id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"2772941","result","194085839","86185","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-46997/","SAGI-TER","https://v.seloger.com/s/width/150/logos/0/x/t/7/0xt7bx3hutuiq3lqjx1c6dh09mmlj7pj436x2redc.jpg","04 78 79 13 13","t","http://www.sagi-ter.fr/","Lyon 7ème","43.52580927384077","0","1","f","t",,"Gerland","Appartement","1","1",,"f",,"f",,,"1008",,"1","69007","20","7","199000","4572","https://v.seloger.com/s/crop/341x256/visuels/1/8/4/1/1841sjusmdoawy5cs9wphwt1oqrtrgcznwdesvrxc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/h/l/08hla82ci6xjke4l4pj0t66b664ahbyjlu1t4zm9w.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/k/3/0ek3uqvgxq80c2vgfpw9qncd8qird6907ozyu1nhc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/x/c/0kxcgm5q2ekuzrxquv63ra3afquhwjmhjpksyjxnk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/7/h/p/07hpmei77j2szpzt7hpzggbbnpnse2mwxgdfjc4yo.jpg",,"30086185",,,"2","Appartement à vendre - Ne manquez pas l'opportunité de vivre dans l'un des quartiers les plus prisés de Lyon! Situé à seulement 500 mètres de l'université Lyon2 / Hôpital St Joseph et à 10 minutes à pied de la place Jean Macé et son métro, ce charmant appartement est idéalement situé. Niché au premier étage d'un magnifique immeuble, il offre une [...]","2",,"2 pièces, 1 chambre, 44 m², Étage 1/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/194085839.htm",,,"19 Apr 2023 06:26:16","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3213451","result","201036657","491191","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-220157/","Immo Confluence","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 28 29 08 84","t","http://www.orpi.com/immoconfluence","Lyon 2ème","17.999162829635832","0","1","f","t",,"Perrache-Le Confluent","Studio","1","2",,"t",,"f",,,"658",,"1","69002","3","10","129000","7167","https://v.seloger.com/s/crop/341x256/visuels/0/m/o/e/0moe8t2mjm167nq1zxpneksblcn3bnq64yichtiz6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/a/c/1jac90j1h3niwi9oyfbqw969jldeysv2obczwjmtu.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/k/w/28kwad9udloqkdcv8mirvwfs1n6waeje913t6ilaq.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/4/r/204rzuqqzpod45jt21tqnio09ddopn9wjwtpuiq1e.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/a/q/0vaqwa117leq4vo7fc9vivwfbrnzhtsg6u9fq70wi.jpg",,"30491191",,,"1","Appartement à vendre - Orpi vous propose en plein coeur du 2ème arrondissement de Lyon, côté Confluence, à proximité immédiate des transports et des commerces, un studio de 18m² au troisième étage sans ascenseur dans un immeuble ancien. Vous découvrez un séjour lumineux exposé à l'Ouest avec cuisine ouverte et une salle d'eau avec WC. Nous avons [...]","2",,"1 pièce, 18 m², Étage 1/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/201036657.htm",,,"19 Apr 2023 06:13:31","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2773003","result","195363265","193229","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-28956/","Keller Williams Abondance","https://v.seloger.com/s/width/150/logos/0/t/u/b/0tubo1fvtzr1mt0suwah67wbpl8xyn81jyma9xt8q.jpg","06 95 60 76 51","t","http://abondance.kwimmo.fr/","Lyon 3ème","34.998241294407315","0","1","f","t",,"Montchat","Appartement","1","1",,"t",,"f",,,"1008",,"1","69003","22","7","199000","5686","https://v.seloger.com/s/crop/341x256/visuels/0/2/a/s/02asfnb35fij5uzpelooestmq9ts1rpqw77exmmqo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/l/o/0/1lo0m7ms318ui6qlzqzdj90z6b7ym6vl3kxn1sxi8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/q/4/1fq4sly9p6xu1n9yxodpanlhu1k9595k9oh32849s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/d/k/0adkw6u1bhpbjkw2ff7sx7hky5jqw60de0y9p7li8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/s/2/1us2ph3kovu9sq0dx33703csefguo5e11m6b4ricg.jpg",,"30193229",,,"2","Appartement à vendre - Julie Conte Invest by KW à le plaisir de vous présenter cette belle exclusivité : Au coeur du quartier de Montchat, à proximité des transports et commerces. Je vous invite à découvrir ce deux pièces d'environ 35m2 avec sa vie de quartier tel un village dans la ville. L'appartement est au dernier étage d'une petite [...]","2",,"2 pièces, 1 chambre, 35 m², Étage 3/3, Terrasse","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/montchat/195363265.htm",,,"19 Apr 2023 06:26:16","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3078126","result","198145903","497087","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-258726/","WARM UP","https://v.seloger.com/s/width/150/logos/0/v/8/r/0v8rr2eo1sha3uk4u7uouaj7sg3ffvejijg87owyw.jpg","07 60 32 15 08","t","http://www.warmupimmo.com/","Lyon 7ème","20.99927588703838","0","1","f","t",,"La Guillotière Sud","Studio","1","1",,"t",,"f",,,"738",,"1","69007","0","3","145000","6905","https://v.seloger.com/s/crop/341x256/visuels/0/s/k/o/0skoizfxrt1142wwerwcbasqqbm2qtvzdfosn0id6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/n/1/0hn1ixt82shzlppewaun14bgb3xikf4dylotzj7ls.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/s/w/1gswfek9iq28lcfre5ynsokio5i6m6wpdsf1vz1a0.jpg",,"30497087",,,"1","Appartement à vendre - Direct Promoteur. Idéal investisseur ou premier achat. Appartement T1 de 21 m2 carrez situé au R+2 comprenant une pièce de vie avec cuisine équipée, une salle d'eau avec wc. Au à proximité immédiate de toutes les commodités ( metro, bus , fac..). Calme et lumineux situé dans une petite copropriété. Fenêtre Double vitrage [...]","2",,"1 pièce, 21 m², Étage 2/2","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/la-guillotiere-sud/198145903.htm",,,"19 Apr 2023 06:23:29","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3109772","result","198600299","31851","/professionnels/agences-immobilieres/lyon-69007/agence-14689/","GUY HOQUET IMMOBILIER - STYX IMMO","https://v.seloger.com/s/width/150/logos/2/5/7/h/257h8zesvkdl7qzzztyaw2pykennqspy3lrddhnsh.jpg","06 62 35 14 05","t","http://www.guyhoquet-immobilier-lyon7.com/","Lyon 8ème","24.07038512616202","0","1","f","t",,"Monplaisir-Le Bachut","Studio","1","1",,"f",,"f",,,"738",,"1","69008","7","6","145000","6024","https://v.seloger.com/s/crop/341x256/visuels/1/u/z/o/1uzo191l8kwe5dbkxhzyvje46v58gnjtblq3tl1zp.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/q/g/1bqgwjq3x6n3c27pxicr1tp0ygxqy793jygz0l7kw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/9/g/139gcg73sku61ghrm9exqb5dirmdq237cckukb7f9.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/l/h/1ylhuvy6obllw99c9emayjw2ct1wlhhnu9oggmf6d.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/y/t/1uytvudjplvwhdpvbf97f0s3ygwntxzd5cvm8dzrp.jpg",,"30031851",,,"1","Appartement à vendre - Rue Antoine Lumière à Lyon 8, à 5min à pied de l'arrêt de Tram T2 'Villon' permettant de rejoindre directement la Place Jean Macé (Métros B et D et Gare SNCF) et la Gare Perrache (Métro A), nous vous proposons ce studio de 24,07m². 9min à pied de l'avenue des Frères Lumière très appréciée pour ses commerces et son marché 4 [...]","2",,"1 pièce, 24 m², Étage 1/7, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/monplaisir-le-bachut/198600299.htm",,,"19 Apr 2023 06:22:38","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2774383","result","193702945","469885","/professionnels/agences-immobilieres/lyon-7eme-69007/agence-103701/","ERA JEAN MACE IMMOBILIER",,"06 19 80 47 70","t",,"Lyon 7ème","42.2463768115942","0","1","f","t",,"Jean Macé","Studio","1","1",,"f",,"f",,,"888",,"1","69007","20","8","174900","4140","https://v.seloger.com/s/crop/341x256/visuels/1/i/u/8/1iu8s92lm1g2e0a8m69ixksdqs4y72aaaezirm81m.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/r/0/c/0r0cyjk2baiy2p5dugwu976ynglbn0qe4rx9oprga.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/2/h/0u2hhfjqe9cyhdux323rl220x9p6wujdrf3ofd0xo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/g/2/19g21dyuizptt0bl9xf9fr813xj4postbg2d3j7hj.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/t/3/22t3c1qjke5la56dvr5aedmv92jbx8aq2su4x3z4x.jpg",,"30469885",,,"1","Appartement à vendre - 3ème et dernier étage : A quelques minutes à pied de la gare Sncf, dans une résidence à taille humaine : Appartement traversant avec travaux d'une superficie de 63,58 m² dont 42,25 m² en Loi Carrez, offrant une large pièce traversante avec coin cuisine, cellier, nombreux rangements, une salle de bain avec baignoire/WC [...]","2",,"1 pièce, 42 m², Étage 3/3","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/jean-mace/193702945.htm",,,"19 Apr 2023 06:27:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3223815","result","201190177","492357","/professionnels/agences-immobilieres/chassieu-69680/agence-228824/","IMMO 3.14","https://v.seloger.com/s/width/150/logos/0/8/6/9/0869erv0eva7oglp6opfvwaa3muljbu2rr39kdo6m.jpg","07 69 75 48 85","t","https://www.immo3-14.fr/","Lyon 1er","17.999686961965878","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"587",,"1","69001","1","9","115000","6389","https://v.seloger.com/s/crop/341x256/visuels/1/q/9/p/1q9p15od2sm4sexn2nqm6pw2nxcgsjmp2adl4dnos.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/1/o/1k1olixkaxvday6v0msaj4fli6qp3o2gavrctvu68.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/f/s/i/0fsi8fqc68j1dztenpzljiaocm7snlcqjau5qfla8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/k/7/1nk7n92r6ol06l8jj84r8xhyr2yc6smt19dqcvz40.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/1/8/0k18gswbrmrdrfwi5nmahf069gn59babnx32dl9c0.jpg",,"30492357",,,"1","Appartement à vendre - PROXIMITÉ IMMÉDIATE DE LA PLACE SATHONAY. Proche commodités et commerces - Métro ligne A (Hôtel de Ville) - Bus C3, C13, C14 et C18. L'appartement sera entièrement refait à neuf de 18 m2 habitable est situé au 1er étage de l'immeuble dans une très belle copropriété renaissance. Vous tomberez sur le charme de l'optimisation [...]","2",,"1 pièce, 18 m², Étage 1/0","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/201190177.htm",,,"19 Apr 2023 06:12:35","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2998203","result","197295411","58190","/professionnels/agences-immobilieres/lyon-69008/agence-23466/","CONFIANCE IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/8/t/q/18tqpu27lfs97xtlpeqdikbw8unxc6tfs90xk9x4k.jpg","06 15 75 57 09","t","http://www.confiance-immobilier.fr/","Lyon 8ème","48.13095528951869","0","1","f","t",,"Laënnec-Mermoz","Appartement","1","1",,"t",,"f",,,"998",,"1","69008","12","7","197000","4093","https://v.seloger.com/s/crop/341x256/visuels/0/e/1/9/0e194ycxc09wjsu7x4kx5opdg1grexy6omcz2e680.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/u/l/0pulzbhbvo6nsalucsidnqto28219g2kk5juawetc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/v/q/22vqxev0k83c3ryjfanl4jhdi2qd50regl8edpgjk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/l/a/m/1lamcfsgfgygishvpn9hlprusaibtgpdlrd08u3gg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/5/l/1t5lh70qhxsqr8qsl3o1o6k9c8wbs5agj6u1uxwjk.jpg",,"30058190",,,"2","Appartement à vendre - LYON 8e - Fac Médecine /Angle Rue Professeur RANVIER/ Rue BATAILLE. IDEAL investisseurs ou 1er achat. En Exclusivité, RARE T2 de 48,13 m² en Rez de jardin avec sa grande Terrasse privative, calme, lumineux. Agréable pièce de vie avec cuisine équipée de 27 m², donnant sur une terrasse de 17 m², 1 chambre, rangements , Sdb, wc [...]","2",,"2 pièces, 1 chambre, 48 m², Étage 0/2, Terrasse, Jardin, Box, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/laennec-mermoz/197295411.htm",,,"19 Apr 2023 06:23:56","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3195465","result","200471763","323941","/professionnels/agents-commerciaux/caluire-et-cuire-69300/agence-44068/","efficity Romain Chollet","https://v.seloger.com/s/width/150/logos/1/a/g/4/1ag4yn8fl7dicmefx1716dp6stsspkagfmjtc7bok.jpg","07 88 76 39 18","t","https://www.efficity.com/rchollet","Lyon 4ème","44.71544715447155","0","1","f","t",,"Croix Rousse-Centre","Appartement","1","1",,"t",,"f",,,"838",,"1","69004","22","7","165000","3690","https://v.seloger.com/s/crop/341x256/visuels/0/d/t/n/0dtnnykqzrzwyud81e25078eb2fobg3vikspqfb56.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/j/w/02jwbk1n9v5pqrl8hvwfhdao86zpd6xms2likqtka.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/1/v/2a1vxg41wwj5c2i2cnzmqwd1uij1khpas1xsntx62.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/l/v/1vlv1t79ulhypcs26spi1womp5c550e4se2fioizu.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/o/v/22ov1lh3d2v12e7585b9yxqk89nbjnp1t4w6d9tt6.jpg",,"30323941",,,"2","Appartement à vendre - 69004 – LYON – CROIX-ROUSSE – T2 DUPLEX – CHARME DE l'ANCIEN - Romain CHOLLET, Efficity Immobilier, vous propose rue Eugène Pons à la Croix-Rousse, cet appartement de type 2 en duplex d'une surface au sol de 44,72 m² (34,58 m² en Carrez). Dans un immeuble typique Canut, le premier niveau distribue la partie jour avec [...]","2",,"2 pièces, 1 chambre, 45 m², Étage 0/5","https://www.seloger.com/annonces/achat/appartement/lyon-4eme-69/croix-rousse-centre/200471763.htm",,"https://my.matterport.com/show/?m=NP8DPp9mUUW","19 Apr 2023 06:16:41","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3213750","result","199525747","508470","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-284061/","Foncia Transaction Lyon Bonnel","https://v.seloger.com/s/width/150/logos/1/d/n/9/1dn90h1g8gqnpsn4awke06objl8lltds3dtjkh578.jpg","04 73 37 03 33","t",,"Lyon 1er","54.660529344073645","0","1","f","t",,"Croix Paquet","Studio","1","1",,"f",,"f",,,"963",,"1","69001","7","4","190000","3476","https://v.seloger.com/s/crop/341x256/visuels/1/t/9/l/1t9l1skled35n1aajxnl5gjmx5rgdcem0m95n6124.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/0/6/s/006srdsp0sh8mgl2w70ds8y0z8xe52objk0neye3g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/q/k/18qkbvp82y2g7syz7adz0zcyiao53h0k0juygdf4s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/z/f/v/1zfv64brxfh9m8cf3ifmnoitoap6s9d5970h79syk.jpg",,"30508470",,,"1","Appartement à vendre - Appartement vendu loué : Bail Loi 1948 , loyer 503 euros / trimestre. Situé sur les pentes de La Croix Rousse, beau potentiel, à renover. Pour plus d'informations et visites :","2",,"1 pièce, 55 m², Étage 2/3","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/199525747.htm",,,"19 Apr 2023 06:20:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2662512","result","194926413","10511","/professionnels/agences-immobilieres/lyon-69008/agence-50044/","LAFORÊT IMMOBILIER IM'TRANSACTION","https://v.seloger.com/s/width/75/logos/2/7/3/y/273ykkemxeetkmmsc0s9m5nioyjl2y3nhe2adnl8r.jpg","04 78 01 25 26","t","http://www.laforet-lyon8.com/","Lyon 8ème","29.158993247391038","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"963",,"1","69008","10","3","190000","6516","https://v.seloger.com/s/crop/341x256/visuels/0/7/w/y/07wyerx0fkrhm4b8bs4fv1ii1u6bp2uw24psv2ud7.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/v/5/25v556ppod3mq0qtpx2vaj4lqnc5tj2bsyfvka134.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/3/s/0h3sx7har6gm0lc89auo37n7ja0susb7tha3t9szk.jpg",,"30010511",,,"1","Appartement à vendre - Coeur Monplaisir / Avenue des frères Lumière. Appartement de type 1 de 29m² au dernier étage d'une copropriété bien entretenue. Il comprend une pièce principale de 19m² avec séjour, cuisine, coin nuit. Ainsi qu'une pièce d'eau avec WC. Un garage en sous-sol complète ce bien. Appartement vendu loué avec un bail en [...]","2",,"1 pièce, 29 m², Étage 6/6, Garage, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/194926413.htm",,,"19 Apr 2023 06:26:39","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3216574","result","200254253","63094","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-40693/","Gindre Transactions",,"06 43 70 92 55","t",,"Lyon 4ème","25","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"783",,"1","69004","9","4","154000","6160","https://v.seloger.com/s/crop/341x256/visuels/1/x/0/j/1x0j06dqqd0ymyzg9ypkkb8fcls84b0tx4kt0xzkh.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/u/c/1eucss3ce5xr52b30r5gdtpo5o5y3tn0wsvwgaki9.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/h/c/1nhcydygt74z2bvxutyuwvje3d9isbg7v8id3t1zl.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/g/8/0ag8g2cchleg8vgxolsedjlnopm2ib57rxt0u75n5.jpg",,"30063094",,,"1","Appartement à vendre - STUDIO MEUBLE LYON 4 A 100 m de la place de la Croix-Rousse et du Gros Caillou, studio meublé de 24,5 m² carrez au rez-de-chaussée sur cour intérieure. Entièrement rénové, il est composé d'une pièce à vivre avec kitchenette, une salle d'eau avec toilettes. Volet électrique. Un emplacement privilégié, au calme et à [...]","2",,"1 pièce, 25 m², Étage 0/–","https://www.seloger.com/annonces/achat/appartement/lyon-4eme-69/200254253.htm",,,"19 Apr 2023 06:18:03","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3221056","result","200137317","266848","/professionnels/agences-immobilieres/sainte-foy-les-lyons-69110/agence-36827/","Lyon Agence","https://v.seloger.com/s/width/150/logos/0/v/j/b/0vjbt9hzs72b1hjpu6zbui1k3h6q5ri9mpyq728dz.jpg","06 62 58 38 34","t","https://www.lyon69immo.com/","Lyon 8ème","17.998641611953815","0","1","f","t",,"Transvaal","Studio","1","1",,"f",,"f",,,"409",,"1","69008","4","2","79500","4417","https://v.seloger.com/s/crop/341x256/visuels/2/3/a/s/23asocwkmr9mf6t4si9ohfv3bk1wr67kiljde4u80.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/4/z/e/24zebqd980rclyn0gw5mm3a88nrjb2782jpvph0xs.jpg",,"30266848",,,"1","Investissement Appartement - STUDIO VENDU LOUE - UNIQUEMENT POUR INVESTISSEUR - FISCALITÉ LMNP OU LMP - Rentabilité : 4,4 % - Loyer annuel : 3100 euros HT - Reprise de bail commercial en cours LYON 69008 - PROX MONPLAISIR - A acheter dans une résidence récente - studio meublé de 18 m2 environ - En étage - Pièce principale avec coin cuisine équipée [...]","6",,"1 pièce, 18 m², Étage 2/8","https://www.seloger.com/annonces/investissement/appartement/lyon-8eme-69/transvaal/200137317.htm",,,"19 Apr 2023 06:18:34","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3221200","result","198529591","497681","/professionnels/agences-immobilieres/cannes-06400/agence-253122/","APOGEE PATRIMOINE","https://v.seloger.com/s/width/150/logos/1/c/b/l/1cbllnoj77uc6ku7jekr1lf9dmf2r6v5cvho0p280.jpg","06 98 49 07 08","t","http://www.apogeepatrimoine.com/","Lyon 7ème","30.001766784452297","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"777",,"1","69007","12","7","152829","5094","https://v.seloger.com/s/crop/341x256/visuels/1/a/e/8/1ae8r52dlc03v0l9aesy0bnsw40za10zxsuyiz5lq.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/l/0/0ul0ay1baygkbni7qrjxu8zgd0xjuewgacga099n8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/6/0/1n607o11p3bp1aog9ible668ue1oue6yh9w85pynr.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/b/0/y/0b0ycjtjfho4ptk7ygm4o0uu4c4in4mzz0i00w4yf.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/x/3/1kx3uljx6wr42kdgc5sqqdy3lgbsjlwks1di1oz5n.jpg",,"30497681",,,"1","Appartement à vendre - Investissement locatif en Résidence Senior Investissez sereinement dans un bien immobilier Senior en bénéficiant d'un loyer sécurisé par un bail commercial en délégant totalement la gestion de votre bien. Idéal pour vous constituer ou valoriser un patrimoine et vous créer un complément de revenus. Vous bénéficierez du [...]","2",,"1 pièce, 30 m², Étage 5/0, Terrasse, Piscine","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/198529591.htm",,,"19 Apr 2023 06:22:39","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3220958","result","201069731","59689","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-75783/","REGIE GENERALE DE LYON","https://v.seloger.com/s/width/150/logos/0/l/8/x/0l8xyqwtmjm9erd5nsecun3cygnd0444hkdqegh54.jpg","06 88 36 99 04","t","http://www.regiegeneraledelyon.com/","Lyon 7ème","41.00227790432802","0","1","f","t",,"Gerland","Studio","1","1",,"f",,"f",,,"913",,"1","69007","13","5","180000","4390","https://v.seloger.com/s/crop/341x256/visuels/0/k/j/m/0kjmjazwi134htdva2akvpp6va2kxo64945ymie1s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/0/1/f/001fdo4uayt8brsayaa9kl3mufqcuuq7eq7wy8pls.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/m/e/04meewxgf44bd8vener8wdz84fcht2udw4jqfavmo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/y/3/1oy32o80jbtrazfp0lvr04ummujxndslq20rq5fvk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/6/9/d/069dtn29ui2150l1an4ecyvr8fuplq3zk1yq5ta5c.jpg",,"30059689",,,"1","Appartement à vendre - LYON 7ème Secteur Jean Macé, T1 Bis au 1er étage comprenant un hall d'entrée, une cuisine indépendante, un séjour avec alcôve et rangements, une salle de douche avec WC. Appartement vendu vide. Une cave complète ce bien. Métro et gare à 5 minutes à pieds et à 15 min des Facs. Copropriété de 50 lots dont 25 lots à usage [...]","2",,"1 pièce, 41 m², Étage 1/5","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/gerland/201069731.htm",,,"19 Apr 2023 06:12:58","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
